20170504_173207 1nd3cusvg9dgj13n9zdwoq2wcx 192.168.56.1 -> GET /
20170708_223029 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_223036 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_223037 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_223038 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_223039 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_223040 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_223047 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170708_223048 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170708_223048 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_223048 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_223050 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/affiliations
20170708_223050 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_223051 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_223051 y9ahfahjp27f112p2ib5vmzqk 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_224143 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_224143 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_224154 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /profiles
20170708_224159 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_224201 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_224201 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_224203 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_224203 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_224311 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170708_224313 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170708_224313 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_224316 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_224316 1irmoh3uesn4j1ui95m5d03yja 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_224406 1xxens35altbaktskgh88z1yv 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_224406 1xxens35altbaktskgh88z1yv 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_224422 1xxens35altbaktskgh88z1yv 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_224426 1xxens35altbaktskgh88z1yv 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_224427 1xxens35altbaktskgh88z1yv 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_224429 1xxens35altbaktskgh88z1yv 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_224433 1xxens35altbaktskgh88z1yv 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_224516 1r8t22s1jp4e3qvrua1o6cphi 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_224516 1r8t22s1jp4e3qvrua1o6cphi 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_225410 l7zgdinrm2rj167b4lbjfomq7 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_225411 l7zgdinrm2rj167b4lbjfomq7 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_225511 a7a7z9o5w7568mrm7opxe6a3 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_225512 a7a7z9o5w7568mrm7opxe6a3 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_225547 1fg8zffl8dfa61p30to9inzn2g 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_225548 1fg8zffl8dfa61p30to9inzn2g 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_225629 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /
20170708_225632 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_225634 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_225635 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_225637 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_225637 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_225711 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170708_225713 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /profiles/Christoph_Adam
20170708_225715 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_225715 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_225717 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /profiles/Christoph_Adam/topics
20170708_225717 1nlk7mgzq4h9i1stxyivbhojnj 0:0:0:0:0:0:0:1 -> GET /profiles/Christoph_Adam/css/logo-SoBigData.png
20170708_230218 pig1r4qqf9y51mjx4b8i70vcx 0:0:0:0:0:0:0:1 -> GET /profiles/Christoph_Adam/topics
20170708_230218 pig1r4qqf9y51mjx4b8i70vcx 0:0:0:0:0:0:0:1 -> GET /profiles/Christoph_Adam/css/logo-SoBigData.png
20170708_230233 pig1r4qqf9y51mjx4b8i70vcx 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170708_230235 pig1r4qqf9y51mjx4b8i70vcx 0:0:0:0:0:0:0:1 -> GET /profiles/Jiri_Adam
20170708_230236 pig1r4qqf9y51mjx4b8i70vcx 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_230237 pig1r4qqf9y51mjx4b8i70vcx 0:0:0:0:0:0:0:1 -> GET /profiles/Jiri_Adam/topics
20170708_230237 pig1r4qqf9y51mjx4b8i70vcx 0:0:0:0:0:0:0:1 -> GET /profiles/Jiri_Adam/css/logo-SoBigData.png
20170708_230240 pig1r4qqf9y51mjx4b8i70vcx 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170708_230443 1h250g9na9f441fhgc0123a5tf 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170708_230445 1h250g9na9f441fhgc0123a5tf 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170708_230445 1h250g9na9f441fhgc0123a5tf 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_230448 1h250g9na9f441fhgc0123a5tf 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_230448 1h250g9na9f441fhgc0123a5tf 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_230500 1h250g9na9f441fhgc0123a5tf 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_230502 1h250g9na9f441fhgc0123a5tf 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_230502 1h250g9na9f441fhgc0123a5tf 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_230504 1h250g9na9f441fhgc0123a5tf 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_230504 1h250g9na9f441fhgc0123a5tf 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_230834 iq88hqf5ycvt1bpsp4mnx4r9m 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_230834 iq88hqf5ycvt1bpsp4mnx4r9m 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_230926 8srkqqtet0vf1nh571fjj0czx 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_230927 8srkqqtet0vf1nh571fjj0czx 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_230930 8srkqqtet0vf1nh571fjj0czx 0:0:0:0:0:0:0:1 -> GET /
20170708_230934 8srkqqtet0vf1nh571fjj0czx 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_230935 8srkqqtet0vf1nh571fjj0czx 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_230936 8srkqqtet0vf1nh571fjj0czx 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_230937 8srkqqtet0vf1nh571fjj0czx 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_230938 8srkqqtet0vf1nh571fjj0czx 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_231012 7n2h057dsp7x1tebb3phs6437 0:0:0:0:0:0:0:1 -> GET /
20170708_231015 7n2h057dsp7x1tebb3phs6437 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_231016 7n2h057dsp7x1tebb3phs6437 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_231017 7n2h057dsp7x1tebb3phs6437 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_231018 7n2h057dsp7x1tebb3phs6437 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_231019 7n2h057dsp7x1tebb3phs6437 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_231143 crci3p0jeqnq1f7oce38k8o7n 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_231148 crci3p0jeqnq1f7oce38k8o7n 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_231230 wwj109w7mf3c17pes9lb8570p 0:0:0:0:0:0:0:1 -> GET /
20170708_231233 wwj109w7mf3c17pes9lb8570p 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_231234 wwj109w7mf3c17pes9lb8570p 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_231235 wwj109w7mf3c17pes9lb8570p 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_231236 wwj109w7mf3c17pes9lb8570p 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_231236 wwj109w7mf3c17pes9lb8570p 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_231316 1ceu45s47el26jyw0bcgpo6ug 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_231317 1ceu45s47el26jyw0bcgpo6ug 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_231542 cim7shtbg15e1c7y8nos1gczj 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_231543 cim7shtbg15e1c7y8nos1gczj 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_231731 bkezyrpo3n0xdalh24z0ce2z 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_232451 19oiwi4nwjglijd0j3n8941x 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_232452 19oiwi4nwjglijd0j3n8941x 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_232634 nqybbodwj2y1w8nx1wvpu3od 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_232634 nqybbodwj2y1w8nx1wvpu3od 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_232641 nqybbodwj2y1w8nx1wvpu3od 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170708_232643 nqybbodwj2y1w8nx1wvpu3od 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170708_232643 nqybbodwj2y1w8nx1wvpu3od 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_232643 nqybbodwj2y1w8nx1wvpu3od 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_232645 nqybbodwj2y1w8nx1wvpu3od 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_232651 nqybbodwj2y1w8nx1wvpu3od 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_232758 1undqdkwzccey1j0bp5hi9vmdr 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_232758 1undqdkwzccey1j0bp5hi9vmdr 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_233209 a5ilx6ibtom91r7n1w17388bl 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_233523 1g0v1ndfsyt018rvz4eku67if 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_233655 cungtop5v9m5ia5bu0iuc70e 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_233656 cungtop5v9m5ia5bu0iuc70e 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_233807 vnuysi065ocv19kq1oeepg7ar 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_233808 vnuysi065ocv19kq1oeepg7ar 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_233858 qq0vd83r0xbx1f7c0cgufnm0u 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_233858 qq0vd83r0xbx1f7c0cgufnm0u 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_233945 3tbma3tgjjrj1i9io7m5bq0xk 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_233945 3tbma3tgjjrj1i9io7m5bq0xk 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_234032 3y1qakpttus5pu7kbdd7717d 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_234032 3y1qakpttus5pu7kbdd7717d 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_234713 1o5v9o80bkzq51dnkbobirnuhz 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_234714 1o5v9o80bkzq51dnkbobirnuhz 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_234922 18lksjez0jz0i1bazmmge1f2zt 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_234923 18lksjez0jz0i1bazmmge1f2zt 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_235018 5zediulw4dn160fmsccmydnl 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_235018 5zediulw4dn160fmsccmydnl 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_235023 5zediulw4dn160fmsccmydnl 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_235024 5zediulw4dn160fmsccmydnl 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_235025 5zediulw4dn160fmsccmydnl 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_235026 5zediulw4dn160fmsccmydnl 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_235032 5zediulw4dn160fmsccmydnl 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_235106 otqk9s6wdl6bh35elfa845ti 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_235107 otqk9s6wdl6bh35elfa845ti 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_235221 s9g1bfuk2tvo19aq2q1c7ykhn 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_235221 s9g1bfuk2tvo19aq2q1c7ykhn 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_235331 1g1qipu9gewsf1gy9iopj4v7o1 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_235332 1g1qipu9gewsf1gy9iopj4v7o1 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_235437 1r62mhtqik0ls10qfoi94tzqye 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_235503 1r62mhtqik0ls10qfoi94tzqye 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_235621 ploxxaafhrzsbhzsfzdlx346 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_235648 ploxxaafhrzsbhzsfzdlx346 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170708_235712 ploxxaafhrzsbhzsfzdlx346 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170708_235713 ploxxaafhrzsbhzsfzdlx346 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170708_235713 ploxxaafhrzsbhzsfzdlx346 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_235715 ploxxaafhrzsbhzsfzdlx346 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_235723 ploxxaafhrzsbhzsfzdlx346 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_235844 1esmru35mwhz16hr1x2r48u9l 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170708_235845 1esmru35mwhz16hr1x2r48u9l 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170708_235911 1esmru35mwhz16hr1x2r48u9l 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170708_235913 1esmru35mwhz16hr1x2r48u9l 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170708_235913 1esmru35mwhz16hr1x2r48u9l 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170708_235915 1esmru35mwhz16hr1x2r48u9l 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170708_235920 1esmru35mwhz16hr1x2r48u9l 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170709_000054 1shix2b5jmb1c1a82ruuab1tif 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170709_000055 1shix2b5jmb1c1a82ruuab1tif 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170709_000106 1shix2b5jmb1c1a82ruuab1tif 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170709_000108 1shix2b5jmb1c1a82ruuab1tif 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170709_000108 1shix2b5jmb1c1a82ruuab1tif 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170709_000110 1shix2b5jmb1c1a82ruuab1tif 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170709_000114 1shix2b5jmb1c1a82ruuab1tif 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170709_000757 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /?q=greg
20170709_000759 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/52601141da06d385f5a3ffcb
20170709_000800 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170709_000802 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/52601141da06d385f5a3ffcb/topics
20170709_000802 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/52601141da06d385f5a3ffcb/css/logo-SoBigData.png
20170709_000807 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170709_000810 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/5260114dda06d385f5a414b5
20170709_000831 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170709_000835 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/5260114dda06d385f5a414b5/topics
20170709_000836 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/5260114dda06d385f5a414b5/css/logo-SoBigData.png
20170709_000840 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170709_000849 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170709_000850 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170709_000850 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170709_000850 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170709_000852 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170709_000852 17cbe37vwgulwe88p976katad 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170709_001005 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170709_001006 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170709_001012 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /
20170709_001020 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170709_001021 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170709_001021 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170709_001021 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170709_001023 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/affiliations
20170709_001023 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170709_001025 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170709_001025 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170709_001112 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170709_001112 1swelzn50j8qn7sh8l57wd7i1 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170709_001300 scx20umk80z5z943glf7uri4 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170709_001300 scx20umk80z5z943glf7uri4 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170709_001644 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170709_001649 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170709_001657 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /?q=adam
20170709_001658 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam
20170709_001658 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170709_001700 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/topics
20170709_001700 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /profiles/H_Adam/css/logo-SoBigData.png
20170709_001706 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /?q=helbing
20170709_001707 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing
20170709_001707 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /profiles/css/logo-SoBigData.png
20170709_001709 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/topics
20170709_001709 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /profiles/Dirk_Helbing/css/logo-SoBigData.png
20170709_001713 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /?q=greg
20170709_001717 hdsefj7z8j5e1pfq10y6kde5s 0:0:0:0:0:0:0:1 -> GET /profiles/5260114fda06d385f5a417cf
